0.7863301407946223,1.192685041482929,-0.11517894488571179,1.9842352004962203,0.04194905799312036,-0.01684341362269084,0.059227381557543306,0.3232331925713653,1.7017444070267473,0.2876448796324938,0.127382796037145,-0.06119564679281515,-0.07861578352365159,-0.35626911781801757,0.054808906096426566,-0.2739056776750267,-0.2596654941163519,-0.6208851543432518,1.1947101603030341,0.4130040025214076,0.25176147337065574,-0.00496007270704008,0.07078880009661928
0.07585633264927796,-0.656179402143578,-0.26822043001494,-0.5377495969773083,1.4283391892443527,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,1.3139191020066574,0.2481493733280089,-0.15719049833804613,0.8816861461050833,0.04137411392037133,0.05908761463827198,1.2157878424841149,1.1230215530721999,0.4130040025214076,0.7458943018229843,1.1893112464240203,0.07078880009661928
-0.49252271386699753,-1.0295953735164194,-0.3447411725795541,-1.0837463057086907,0.3500357538267275,-0.01684341362269084,0.059227381557543306,0.20765002021490855,0.10008111511443962,-0.24499309931739569,0.127382796037145,0.21382730296707936,0.90167968703133,0.6888936344518324,0.054808906096426566,0.3566539055157693,0.37784072339289587,0.7148770251675604,1.0513329458413656,0.4130040025214076,1.2400271302753128,0.5921755868584901,0.9027074247924047
0.8810599818806683,1.9486246908474616,-0.5743034002733964,0.7882424099417634,1.0432308194523436,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,0.9701404148067893,-0.07861578352365159,-0.7046567019079676,0.22018435409815793,0.3566539055157693,0.37784072339289587,-0.854643535757644,0.19106965907135368,0.18548197927301296,0.49882788759682,-0.00496007270704008,-0.0015519498769272903
0.9284249024236911,2.358471488695702,-0.3447411725795541,2.010235043769143,0.19599240590992395,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,0.282583040407053,0.5749145301796694,-0.25672980807803186,0.054808906096426566,0.3566539055157693,0.37784072339289587,-1.0216138081964954,0.2149658614816318,-0.04204004397538166,0.25176147337065574,-0.00496007270704008,-0.25474457478434026
0.7863301407946223,0.10886795383980426,-0.4212619151441682,0.008247111754074176,-0.18911596388208501,-0.01684341362269084,0.059227381557543306,0.2847054684525464,1.4105328994063275,0.2876448796324938,0.127382796037145,-0.26746285911273604,-0.07861578352365159,1.0372812185417823,0.22018435409815793,0.6719336971111673,0.6965938321475198,-1.0550078626842658,0.8362671241488626,-0.7246061137205655,0.49882788759682,-0.00496007270704008,-0.43559644971820666
0.5968704586225305,0.20905272664715194,-0.1916996874503259,-0.4337502238856164,0.11897073195152215,-0.01684341362269084,0.059227381557543306,0.3232331925713653,2.8665904375084255,0.2876448796324938,0.127382796037145,-0.817508758632525,-0.07861578352365159,1.9331350062016537,-1.1028192299156931,-0.2739056776750267,-0.2596654941163519,-1.0216138081964954,1.409775981995537,-0.2695620672237763,1.2400271302753128,-0.00496007270704008,0.7218555498585384
0.07585633264927796,0.2454835531225511,-0.4212619151441682,0.06024679829992013,1.659404211119558,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,1.382674839446631,0.90167968703133,-0.7544263567779604,0.054808906096426566,0.04137411392037133,0.05908761463827198,0.5479067527287089,0.5973051000460815,0.4130040025214076,0.49882788759682,1.1893112464240203,-1.1951743244404456
0.12322125319230091,-1.2117495058934151,0.19090402537274465,-0.9797469326169989,-0.8823110295077011,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,-0.8862644960724987,-0.07861578352365159,2.1322136256816253,0.054808906096426566,0.04137411392037133,0.05908761463827198,-1.3221602985864283,0.8362671241488626,-2.5447822997077227,0.25176147337065574,-2.393502710969161,1.3729222996204575
0.7863301407946223,1.3475160540033755,-0.5743034002733964,2.0362348870420663,1.0432308194523436,-0.01684341362269084,0.059227381557543306,0.5158718131654599,-0.6764829052066792,0.5539638691074386,0.6315511283185038,0.9701404148067893,0.2481493733280089,-0.15719049833804613,0.054808906096426566,0.3566539055157693,0.37784072339289587,-0.9548256992209548,0.8123709217385845,-0.2695620672237763,0.49882788759682,-0.00496007270704008,-0.8334705745727128
