0.14470524651600897,0.09755206327576632,-2.5842145551947517,-0.3745723760122044,0.25971202393685744,1.0861277380578007,0.23496132678482298,-0.177310614052196,0.04968175280906264,1.0878866286430493
-0.33758163904590416,-0.06264604732788603,0.5096161155646488,2.1089400622460186,0.25971202393685744,1.1221189285262252,-0.5349200021060162,1.2493174813406134,1.6470667999927184,1.872492570679527
-0.20155231290941406,-0.09684549971894676,0.3791532975121741,0.24502519816811139,-0.7238852584609786,-0.5334697658730005,-2.102177381124824,0.7556732947996161,0.3019002079569073,-1.9731663392087777
0.02104140308343177,-0.0878455955609045,-0.3135419124404974,-0.11016748939950917,0.17029427107246728,-0.749416041948076,-0.012500632980986831,0.0006751751137163577,-2.8087964688622002,-0.6481790971831363
-0.07788947129833113,0.03275279919023702,-0.06193486189079598,0.21172383753066518,0.25971202393685744,0.15036025282065005,-0.012500632980986831,-0.4559732189257506,0.4420213722060691,0.29614678605972544
-0.22628528196022835,-0.23904380200651462,0.3108155477297984,-0.024559370986607456,0.25971202393685744,-0.5694600896059533,0.2624567763782327,0.5870028508940902,0.4420213722060691,-0.6503088420228
-0.3623146080967184,0.043552638327512765,0.00019020637930308216,0.7559248375242905,0.25971202393685744,0.0063963576824237495,0.39993548105784255,0.44260167056520006,0.4700461443049317,-0.16099971688800993
0.6022591630271077,-0.5666395338688784,0.009508791934551182,0.5381440383938673,0.9750550472967507,-0.9653623180231513,-0.8648690390083358,0.9766745542680739,1.7871879642418802,-0.2129237896782492
0.033407887608838914,0.03455273416947051,0.21452204128167834,0.6244039575020591,0.25971202393685744,0.0063963576824237495,0.04249099456211321,0.4447105817974402,0.8904105358008007,0.13737306715273526
0.14470524651600897,-0.1130453730557978,0.38226007498147935,0.9733216992588581,0.25971202393685744,0.0063963576824237495,-0.23246641479710636,1.1079256462532345,0.24585156250756587,0.3269799311650507
0.05814085665965321,-0.17784440787945227,0.3853659790244508,0.18440078890207443,0.25971202393685744,0.726217566844499,-0.2874580423402064,-0.2277062863495892,-0.17451282898830314,1.1587341545331273
0.008674918558024623,0.08315212491814877,0.23937189390445124,-0.08098031062411465,0.25971202393685744,-0.35351381353087796,0.5374141857374523,0.10756222099494955,0.38597362550511133,-0.6275915637330518
0.7753879427398193,-0.0032468174419320187,0.06542205211870737,0.37104099134382135,0.9750550472967507,-0.6414424705428023,-0.672398706785626,0.6480378618799756,1.5349695090940354,-0.014171433955843282
-3.503362606511857,-0.14004508552992456,0.12133443887652977,-5.39491097789272,0.9750550472967507,-1.721174717653651,-0.7548857839221357,-0.5865154165922088,1.5629933824445144,-1.2056172207623168
