0.5481090157877349,0.7575915325255997,0.9290150997720714,0.4443031087344059,0.875769732074666,0.8774797662714973,0.5463062976382796,0.7385094933590322,0.004472605327189701,-0.047225501815232176,-0.5687181804898518,-0.9325447137264788,-0.6998235640303545,-1.0648122466296424,-0.9354636261106661,-0.7847094588261863
-0.2858662333522346,-0.32119475633838973,-0.32731561702997536,-0.14317195003567507,-0.37313388534494185,-0.10071222310238089,-0.2811083576969141,-0.24688142473040875,-0.4822534035055704,-0.7089216565440948,0.5728176278332634,0.2689470174396765,-0.020538557211435667,0.12882916304963585,0.23271758150047653,-0.25377505140977247
0.43488978053241995,0.8770079702863434,0.4407372526167728,0.7380344481634036,-0.2590903696500025,0.01987391223162188,0.44628147284375247,0.6164474659439346,-0.3982196226990914,-1.2714325992009394,-1.8995315834580566,0.15250994859812955,-1.003823666373766,-0.4697279771406671,0.11465649933537575,-0.019250376269908324
-0.876057352690596,-1.1281876379197062,-1.117850518743474,-1.0518802654486639,-0.5489422816673659,-0.30458020277460407,-0.8760068339333348,-1.1266032116049096,-0.7019322124472457,0.2497065476843388,0.6310291895400062,0.4988485181089251,1.48071373853711,1.1803812800088298,0.46888362338156886,0.8621677754847696
-0.6158049704882149,-0.7622093604447779,-0.6498838060534683,-0.7475514366672059,-0.05941088210484204,0.2119447780859085,-0.6205281452222633,-0.7116356978271765,1.2836550354573733,0.9439193829554161,0.7396554792295841,-0.0384978199714865,0.8938338785089245,0.2925315240689531,-0.07676003471628956,0.572319662927962
1.0215037794722528,1.153641832648307,1.1535509194174103,1.1719500408515993,0.2415024981447709,0.46278990502572237,1.0406150248205364,1.2194638308874615,-1.0304458860224468,-1.6880158117777906,-0.2396265014234336,-0.37953175288147795,-1.3525834889563615,-0.9858482325903751,-0.4115553712384476,-1.0587956202837532
-0.9070028187797536,-1.178919687227753,-1.143979359713537,-1.1282818340935143,-0.4749743166595037,-0.21596699795029461,-0.9056487421448691,-1.1796707084605997,-0.6771507253272173,-0.03540592348337155,0.6580705769237333,0.4042821176349836,1.6588335861798036,1.1642285007045081,0.3712488843495497,0.506175642143605
0.31198532306599464,0.6387500147168033,1.018924880195059,-0.09278097313180668,1.9296775524368117,1.3459783150052258,0.32409167856817883,0.480381665743612,-2.023159232604011,-1.3865237031431563,-1.3253626395797795,-1.7729977762380564,-0.018177201887775024,-1.339156484742246,-1.686706090690548,-2.9624133725336494
-0.23875623263199028,-0.1949720081787967,-0.08612260258738073,-0.3076378482126995,0.31287479782680616,0.5164568922860671,-0.24585043772781331,-0.18485186737531864,-0.18094900233097247,0.9145890513508488,0.016585940432552952,-0.41907176285290676,0.20296834560278287,-0.3551194994290925,-0.4497941492731069,-0.0665366814361971
-0.8622888137981464,-1.1362875182104357,-1.0635710372389064,-1.0721032790326324,-0.3907706304768231,-0.12013975422137704,-0.8623489591856436,-1.1032793710559916,0.734246368375098,0.2636343760579641,0.9483339581984646,0.3219559731931834,1.5228455659182065,0.9937229425940752,0.28681084556849984,0.8998837994028702
-0.1878328865812391,-0.21241897413988076,-0.18855183574500228,-0.05755060092890297,-0.24793066002109707,0.031224996840052144,-0.19304663487116755,-0.11884803633123657,0.22577804127843298,0.6190245132784115,0.6366589495214223,0.15530101866782023,-0.1512138851404359,-0.03881134362750268,0.11747431609601584,0.489625285876621
0.01221588438552895,0.12741435487516187,0.28621458673102224,-0.09485947431005846,0.6417913117358421,0.7395850555581466,0.005175318583767637,0.13083270209535253,0.9300075165970252,0.708785628035603,-0.1924293814463556,-0.7020632008219517,-0.10125628114965737,-0.6919373634657459,-0.7199671592477164,0.4189359740865568
-0.7202838832603327,-0.8891507585443038,-0.7978400901677196,-0.9092609117683444,-0.09096326800699112,0.1830808188850899,-0.7229123595717445,-0.8720996904236364,-0.6288390578569764,0.6696712712127529,0.5559430842856348,0.0003408433728738841,1.1907840909577576,0.4732309380522597,-0.03806523196832049,0.8049208326261237
-0.8868224603050358,-1.1519772691571022,-1.0804523612884491,-1.1339074916437872,-0.31806619469997227,-0.04141994887946497,-0.8879034742245111,-1.144961193594613,1.0106827858216756,0.5241073122983758,0.7079601482981696,0.22973492163113493,1.672914086483125,0.9646412655404577,0.192842275348439,0.46039971371080046
