-1.631326441644513,-0.3081963180265623,-0.7101651456042082,-1.0861924601866093,-0.21427837972650843,-0.34479949873830396,-0.557975999830665,0.5153864178037424,-0.6033311962846553,-0.14325412017925215,-0.5897934651315037,-0.6117384836611083,0.038192471494138236,1.1963449090878484,-0.07676878589313438,0.2410744995550355,-1.4469987068783574,-1.5798358433236872
-0.3122155869176099,-0.8022849606810042,0.06062153637884496,-0.07636618796977755,-0.21427837972650843,-0.123446734116183,-0.2552781618677971,-0.002489789457988738,-0.2152704078085113,-1.0522196134177166,0.0274400772908083,-0.3100915246799746,-0.6158248087601282,-0.048066516265283285,-0.2763676292152835,-0.6398247528730945,-0.47514463251196865,-0.6347305069636768
-1.03173059858683,-1.1316773891172989,-0.4532362516098571,-1.116793256314392,-0.9958549158512554,-0.34479949873830396,-0.6487853512195254,0.6448554696191752,-0.6033311962846553,-1.1920604585313264,-0.5573074892145399,-0.680035908336082,-0.9272616088812075,0.3667372921857606,0.12283005742901479,1.342198565090198,-0.961071669695163,-1.039775651117967
-1.3914881044214398,-0.3081963180265623,-0.5817006986070327,-0.4435757415031709,0.43703540037744737,-0.34479949873830396,-0.5277062160343783,0.3859173659883096,-0.6033311962846553,-0.353015387849667,-0.3299056577957934,-0.5491325110423824,-0.4601064086995886,0.5050052283361086,-0.2763676292152835,-0.1993751266590295,-0.6371203115730334,-0.9047606030665369
1.0068952678092933,1.503462038373058,1.5379626768463635,1.6066775990582756,0.8278236684398209,0.5406115597501799,1.167401676557682,-1.1677112557968838,1.3369727460960643,1.115313485843237,1.294393138052396,1.1412287496632159,1.9691006322448297,-0.18633445241563126,-1.2743618458260293,1.4523109716437141,0.010782404671225763,0.5804049254991938
1.8463294480900498,1.0093733957186162,1.1525693358548368,0.8722584919914887,-0.3445411357472996,0.31925879512805894,0.7133549196133802,-0.9087731521660182,0.5608511691437765,0.9055522181728222,0.7096455715470479,0.6574553248821523,0.6299223917241888,-1.154210005468067,1.520021960684059,-1.0802743790871594,1.1446121580986794,0.8504350216020539
1.48657194225544,1.3387658241549107,1.0241048888576614,0.7192545113525748,-0.47480389176809074,0.5406115597501799,1.47009951452055,-1.2971803076123165,1.3369727460960643,1.255154330956847,1.294393138052396,1.454258612756845,0.5053476716757571,-0.18633445241563126,0.9212254307176114,1.2320861585366818,-0.15119327438983904,0.31037482939633365
0.7670569305862199,0.35058853884602686,-0.7743973691027959,0.5050489384580953,1.0883491804814032,-0.34479949873830396,-0.19473859427522355,-0.13195884127342153,-0.2152704078085113,0.34618883771838255,-0.2974196818788296,-0.17918812738627507,-0.08638224855429347,-0.6011382608666752,0.5220277440733131,-0.7499371594266108,1.7925148743429387,1.2554801657563441
-0.19229641830607325,-0.4728925322447096,-0.4532362516098571,0.10723858879691915,-0.21427837972650843,-0.123446734116183,-0.6487853512195254,0.5153864178037424,-0.6033311962846553,-0.422935810406472,-0.4598495614636485,-0.6572701001110907,-0.4601064086995886,-1.430745877768763,3.116812707261252,-0.30948753321254574,2.7643689487093273,2.0655704540649245
0.7670569305862199,0.6799809672823215,-0.13207513411691832,1.1476656571415338,1.0883491804814032,-0.5661522633604249,0.44092686544679904,-0.7793041003505854,0.1727903806676326,0.5559501053887974,0.5797016678791928,0.4525630508572313,0.7233534317605126,0.0902014198850647,-0.6755653158595819,0.020849686448002988,1.468563516220809,0.4453898774477637
