-0.018687719426967394,-0.4391296436725141,-0.6076573230032318,-0.015240687446004002,-0.42691554429814027,-0.011700958212544969,-0.013115754055388125,-0.49435096350786006,-0.012896984859987613,-0.22322635504811678,-0.6062206046537334,-0.4444023224692907,-0.02006793190606924,-0.012506459223235723
-0.027337988401742452,-0.04226457271014649,-0.4703677973558729,-0.009964503132294928,-0.1434705761806506,-0.01969822828018155,-0.01680565600493777,-0.3478367489955252,-0.02062580461263749,-0.34693911192952875,-0.5555617935639611,-0.5346609586557564,-0.04132879585062525,-0.018345819622801282
-0.011509072974871751,-0.24069710819133494,-0.11160371459223278,-0.013747168909364192,-0.22453004710004576,-0.011385960576993774,-0.012318673023082899,-0.18514888742662663,-0.01418651708307364,-0.4952497269043089,-0.13744126495963183,-0.2636649070812856,-0.013997629526356362,-0.012427507912581104
-0.01647669631972199,-0.09441932536228399,-0.34378150309330574,-0.010317734841304944,0.18050412739656063,-0.00840724507187764,-0.010125728134204044,-0.28282503043484986,-0.013114698092456805,-0.4086749126344912,-0.39073532040847087,-0.3653709800523648,-0.013620086329569172,-0.013830411971135041
-0.011509072974871751,0.7308888894572954,-0.03771025176254266,-0.00926146914834272,0.26130041821556244,-0.005425471337290345,-0.008630715173612004,0.2702502728324924,-0.004954638667801109,0.1848087027361824,0.103496982906337,-0.15073154034066663,-0.00982244593835839,-0.013517643317388238
0.040765830489288855,1.566791038409349,0.83851390218168,-0.0035463172739219947,0.31551551889542945,-0.004171597254028163,-0.00773254093720953,-0.18514888742662663,-0.005381691546874739,0.8899473014130599,1.028452738560007,0.8652284742946965,0.0452248327147462,0.006648343377107352
-0.004696537491832814,0.3130396797325489,0.4056505252155793,-0.006624234350005139,-0.008459184681781789,-0.010603053832322526,-0.006735217596788558,0.2702502728324924,-0.005168165107337733,0.642521787650236,0.344188114620643,0.36858583225408154,0.004605626425130061,-0.008534600979537352
-0.01629364083519347,-0.3138359996058512,-0.05870505178658531,-0.009789601994823833,0.018385185557770294,-0.01028805619677133,-0.011521591990777584,-0.21781331187420333,-0.011180399757828337,-0.1737894833898494,-0.6442764920089726,-0.16217897712530016,-0.018550356311140853,-0.014062711019791804
-0.013716506758891031,0.17715210153342068,0.07837864248798446,-0.007503884188462356,-0.07609647048140092,-0.006367406014473049,-0.006536919388751647,0.0098862682553706,-0.013114698092456805,-0.24782421314150693,-0.1500441886941648,-0.1846335646643597,-0.02006793190606924,-0.014141662330446286
-0.01758220787334469,-0.5018783304571169,0.015188411043104803,-0.009174018579607172,-0.42691554429814027,-0.015306610759292056,-0.014013928291790599,0.4002737099538431,-0.00645769733042376,-0.3592380409762238,-0.061329490249153205,-0.0492456103846812,-0.023110485903706315,-0.013362777284950396
-0.016110585350664956,-0.13618387338450808,-0.33328410308130313,-0.007150652479452184,-0.4403377294179163,-0.01028805619677133,-0.013514294571540695,-0.44551289200374844,-0.01418651708307364,-0.2975022402712614,-0.17549715231487112,-0.3426962494982115,-0.007164837945289477,-0.015464096783910045
0.024936915062417825,1.9532659047418033,2.104994338925588,0.009291769159857783,2.6907159248939965,0.028762475923172583,0.008317949313307845,3.1811896126782773,0.03111876923514099,2.608903502291583,2.4604908374146586,2.1182825161808374,0.06040799147180903,0.003144119819593766
0.006347810074716166,0.9920701117230866,0.3317570623858892,-0.006096101503524028,0.1670819422767846,-0.009346121519588906,-0.0016513958907442082,-0.21781331187420333,-0.007315989881503207,-0.062375655555132525,0.014782284461325405,0.25565246551348264,-0.0018496219591503066,-0.00697834918298127
-0.01721609690428766,-0.09441932536228399,-0.10110631458021145,-0.006799135487476236,0.43684154517412876,-0.005896438675881558,-0.008729864277630502,0.04255069270291846,-0.009032574983662863,-0.1737894833898494,-0.061329490249153205,-0.3200215189440582,-0.008304870343430675,-0.014375479673538609
-0.015374774089325086,-0.21991669893149884,-0.3225808716964927,-0.012162770369920858,-0.13004839106087454,-0.014679673717660826,-0.010722566858393612,-0.8359003337022209,-0.018909219510478217,-0.3715369700229189,-0.36552947293942734,-0.11682951601697358,5.289964034489777e-05,-0.011805007193958616
-0.015374774089325086,0.23990078831802347,-0.3015860716724687,-0.009086568010871625,-0.2784819676795194,-0.013425799634398643,-0.00942779620591723,0.05872433975948221,-0.008605522104588852,-0.23552528409481185,-0.061329490249153205,-0.06047290415422098,-0.007164837945289477,-0.012195208863924478
-0.006907560599078547,-0.4079590297827646,0.00448517965831306,-0.009438085002847728,0.09944465647716547,-0.006523375717512788,-0.007633391833191031,0.3841000628972794,-0.01032210720674851,-0.0006398548501920085,0.4455057368001876,0.30078178360669544,0.004605626425130061,-0.010326188413621455
-0.020895153210986676,0.7101084801974592,-0.1537991460130885,-0.0034588667051864467,0.5313232012133,-0.0035446602123969323,-0.008630715173612004,0.416447357010378,-0.01418651708307364,-0.6189624837857208,-0.669729455629679,-0.5797902767489892,-0.04816158743169213,-0.020993725118600058
-0.012244884236211619,-0.1779484214067229,-0.04820765177456399,-0.012426836793161413,-0.13004839106087454,-0.008875154180997692,-0.012917455847351215,0.20492142393739668,-0.011611639429834154,-0.0377777974617643,-0.669729455629679,-0.10560222224745382,-0.013620086329569172,-0.010948689132243943
-0.004330426522776106,0.21891664955564477,-0.2698880402636156,-0.006888300773245695,0.09944465647716547,-0.007150312759144019,-0.008331323761477846,-0.5593626820685353,-0.013114698092456805,0.08593495941964766,0.03998813193039139,0.22175044118976953,-0.010962478336499586,-0.007055782199200191
-0.017951908165627528,-0.5750172218716424,-0.2698880402636156,-0.011372285817233256,0.126552206817087,-0.006679345420552806,-0.00942779620591723,0.6279732900833882,-0.002806813893635635,0.27138351700602203,0.09064694302014122,-0.08314763470837426,-0.007919924338863184,-0.014296528362884128
-0.010037450452192013,-0.25108731282124835,0.14177470530567196,-0.011284835248497709,-0.15689276130042662,-0.009817088858180117,-0.010425119546338202,0.530297147075165,-0.004741112228264103,0.061337101326279425,-0.568164717298494,0.14271909877286365,-0.012857597128215164,-0.009624736384344485
-0.01721609690428766,-0.04226457271014649,-0.03771025176254266,-0.011195669962728094,-0.07609647048140092,-0.013737739040478399,-0.012917455847351215,-0.3966748204996368,-0.01461356996214727,-0.1366515407782771,-0.2007029997839371,-0.22976288275759255,-0.0007095895610091092,-0.014062711019791804
-0.01316375098207968,-0.11540346412467196,0.12057407390884017,-0.008733336301861608,-0.3053263379190475,-0.01562160839484325,-0.010722566858393612,0.20492142393739668,-0.006239984097954567,-0.12435261173160396,0.30613222726540373,0.1088170744491706,-0.013997629526356362,-0.00907966868194092
-0.018134963650156044,-0.32422620423577386,-0.05870505178658531,-0.010580086547511433,-0.15689276130042662,-0.012168867321664743,-0.014811009324095825,-0.38050117344307305,-0.015476049306159284,-0.24782421314150693,-0.568164717298494,-0.7151782310286677,-0.0299432774847732,-0.013830411971135041
-0.017399152388816175,-0.418349234412678,-0.38597693451416143,-0.010228569555535484,-0.07609647048140092,-0.010914993238402561,-0.013615387775638029,-0.44551289200374844,-0.01375527741106744,-0.34693911192952875,-0.061329490249153205,-0.3200215189440582,-0.013235140325002356,-0.014296528362884128
-0.012061828751683103,-0.32422620423577386,-0.5127690601494991,-0.011723802809209205,-0.035566735021703336,-0.009346121519588906,-0.012816362643253969,-0.2989986774914136,-0.008387808872120041,-0.0377777974617643,-0.6568794157435056,-0.22976288275759255,-0.012095107926861158,-0.012350074896362183
-0.0109563171980604,0.7518730282196833,-0.19599457743394422,-0.009612986140318825,0.2749857834357318,-0.006211436311433031,-0.008729864277630502,-0.28282503043484986,-0.006884750209497389,0.024199158714707136,0.05283817181656471,-0.11682951601697358,0.0023255616288476665,-0.010948689132243943
0.01094932245050937,1.0965833465299135,0.28956163096503346,-0.006096101503524028,-0.332433888258993,-0.019854197983221567,-0.008829013381648914,-0.4778601861168759,-0.01611662862476992,-0.3963759835877961,-0.1245912250734585,0.21052314742024977,-0.0037447407508652115,-0.003862809000997848
-0.009114994383097827,-0.08402912073237057,-0.259390640251613,-0.006975751341981243,0.08602247135738943,-0.013425799634398643,-0.006136434772520243,0.05872433975948221,-0.006671223769960384,-0.34693911192952875,-0.2513618108736869,-0.207308295218533,-0.01019998913514558,-0.011571189850866293
-0.033411123300215395,0.5114722152137281,-0.6288579544000449,-0.008381819309885505,0.18050412739656063,-0.01028805619677133,-0.012917455847351215,-1.063599913831766,-0.027714045046676735,-1.657860255023753,-2.380514573553898,-1.2120410160843564,-0.12295215443442502,-0.026442883848199893
-0.01758220787334469,0.04126452333429241,-0.01650962036572959,-0.011195669962728094,0.058914921017467876,-0.00840724507187764,-0.011420498786680338,-0.3478367489955252,-0.01461356996214727,-0.384077054541101,-0.314870661849655,-0.30879422517451843,-0.004884773149006409,-0.014997980392161096
-0.007090616083606738,0.12499734888128318,0.00448517965831306,-0.0073272683339573475,-0.035566735021703336,-0.021579039405075242,-0.005141055532178106,-0.3316631019389615,-0.012038692308908165,-0.062375655555132525,0.05283817181656471,0.19929585365070998,-0.004129686755432701,-0.008302301930880726
-0.007460316375889899,0.29205554097016095,0.5007446194420825,-0.006272717358029035,0.7337086984113945,0.0014738943501237925,-0.002049936406896865,1.7338067662836811,0.012650825611664123,0.9268440885531232,0.5722763226004386,0.5039737865337801,0.022831339179829293,-0.008145917604007324
-0.008562238606286476,-0.19893256016911087,-0.03771025176254266,-0.008558435164390511,0.18050412739656063,-0.008092247436326444,-0.008331323761477846,0.15640048276770543,-0.012469931980913982,0.2467856589126319,0.2428704924411209,-0.03779817360006771,0.0008079860339192786,-0.010403621429840375
-0.023289231802760598,-0.6481561132861678,-0.027212851750521336,-0.011284835248497709,0.004963000437994252,-0.0032296625768457373,-0.003047259747317661,0.6279732900833882,0.0008440695431524896,0.23448672986593683,-0.0358765266284469,0.15394639254238343,-0.016277694322638758,-0.012972575614984671
